asn=0    	id=-1  	Main	copying configuration file E:\test-projects\TSCH_experiment\examples\twoNodeExmp\configManual.json to output directory E:\test-projects\TSCH_experiment\results\2022-01-26_11-18-20\configManual.json[MAIN]
asn=41898	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 25], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=41898	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=41901	id=1   	App	rx app packet seqnum=25 from=2 at cell [ts: 1, co: 1][NODE]
asn=41901	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=25 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=41901	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=41901	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=41933	id=4   	Node	scanning on channel=26...[NODE]
asn=41933	id=3   	Node	scanning on channel=26...[NODE]
asn=41937	id=4   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=41980	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=41980	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=41980	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=42001	id=-1  	Main	420 seconds, progress 35.00%[SIMULATOR]
asn=42001	id=-1  	Main	periodic route processing for all nodes [ROUTE]
asn=42001	id=-1  	Main	joined_routing/joined_tsch/total=2/2/4 [ROUTE]
asn=42001	id=-1  	TSCH	Periodic process called for [Node]
asn=42001	id=1   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=42001	id=1   	TSCH	stats: {"idle_listen":25144,"channel_scan":0,"rx_data":0,"rx_data_tx_ack":25,"tx_data":31,"tx_data_rx_ack":0}[NODE]
asn=42001	id=2   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=42001	id=2   	TSCH	stats: {"idle_listen":12793,"channel_scan":9955,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":25}[NODE]
asn=42001	id=3   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=42001	id=3   	TSCH	stats: {"idle_listen":0,"channel_scan":42000,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":0}[NODE]
asn=42001	id=4   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=42001	id=4   	TSCH	stats: {"idle_listen":0,"channel_scan":42000,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":0}[NODE]
asn=42034	id=3   	Node	scanning on channel=20...[NODE]
asn=42050	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=42135	id=3   	Node	scanning on channel=26...[NODE]
asn=42135	id=4   	Node	scanning on channel=20...[NODE]
asn=42236	id=3   	Node	scanning on channel=25...[NODE]
asn=42236	id=4   	Node	scanning on channel=26...[NODE]
asn=42253	id=4   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=42337	id=3   	Node	scanning on channel=20...[NODE]
asn=42438	id=4   	Node	scanning on channel=25...[NODE]
asn=42539	id=4   	Node	scanning on channel=20...[NODE]
asn=42616	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=42616	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=42616	id=2   	App	generate a packet, seqnum=26 for=1 [PACKET_SOURCE]
asn=42616	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=42616	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=42616	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=42616	id=2   	TSCH	Node: 2  length: 3 on packet ready
asn=42616	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=42616	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 26], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=42616	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=42616	id=1   	App	rx app packet seqnum=26 from=2 at cell [ts: 1, co: 1][NODE]
asn=42616	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=26 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=42616	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=42616	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=42640	id=3   	Node	scanning on channel=26...[NODE]
asn=42741	id=4   	Node	scanning on channel=25...[NODE]
asn=42741	id=3   	Node	scanning on channel=25...[NODE]
asn=42842	id=4   	Node	scanning on channel=20...[NODE]
asn=42943	id=3   	Node	scanning on channel=15...[NODE]
asn=43044	id=4   	Node	scanning on channel=15...[NODE]
asn=43044	id=3   	Node	scanning on channel=26...[NODE]
asn=43145	id=4   	Node	scanning on channel=20...[NODE]
asn=43145	id=3   	Node	scanning on channel=25...[NODE]
asn=43205	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=43205	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=43205	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=43246	id=4   	Node	scanning on channel=15...[NODE]
asn=43246	id=3   	Node	scanning on channel=26...[NODE]
asn=43275	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=43347	id=4   	Node	scanning on channel=20...[NODE]
asn=43347	id=3   	Node	scanning on channel=25...[NODE]
asn=43448	id=4   	Node	scanning on channel=25...[NODE]
asn=43448	id=3   	Node	scanning on channel=15...[NODE]
asn=43549	id=4   	Node	scanning on channel=20...[NODE]
asn=43549	id=3   	Node	scanning on channel=20...[NODE]
asn=43650	id=4   	Node	scanning on channel=26...[NODE]
asn=43712	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=43751	id=3   	Node	scanning on channel=15...[NODE]
asn=43756	id=4   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=43852	id=4   	Node	scanning on channel=25...[NODE]
asn=43852	id=3   	Node	scanning on channel=26...[NODE]
asn=43953	id=4   	Node	scanning on channel=15...[NODE]
asn=43953	id=3   	Node	scanning on channel=20...[NODE]
asn=44054	id=4   	Node	scanning on channel=25...[NODE]
asn=44155	id=3   	Node	scanning on channel=15...[NODE]
asn=44155	id=4   	Node	scanning on channel=15...[NODE]
asn=44177	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=44177	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=44177	id=2   	App	generate a packet, seqnum=27 for=1 [PACKET_SOURCE]
asn=44177	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=44177	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=44177	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=44177	id=2   	TSCH	Node: 2  length: 3 on packet ready
asn=44177	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=44177	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 27], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=44177	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=44181	id=1   	App	rx app packet seqnum=27 from=2 at cell [ts: 1, co: 1][NODE]
asn=44181	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=27 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=44181	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=44181	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=44256	id=3   	Node	scanning on channel=20...[NODE]
asn=44256	id=4   	Node	scanning on channel=26...[NODE]
asn=44357	id=4   	Node	scanning on channel=20...[NODE]
asn=44458	id=3   	Node	scanning on channel=25...[NODE]
asn=44458	id=4   	Node	scanning on channel=26...[NODE]
asn=44559	id=3   	Node	scanning on channel=26...[NODE]
asn=44559	id=4   	Node	scanning on channel=20...[NODE]
asn=44562	id=4   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=44660	id=3   	Node	scanning on channel=25...[NODE]
asn=44761	id=3   	Node	scanning on channel=15...[NODE]
asn=44761	id=4   	Node	scanning on channel=15...[NODE]
asn=44780	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=44780	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=44780	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=44853	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=44862	id=3   	Node	scanning on channel=20...[NODE]
asn=44862	id=4   	Node	scanning on channel=20...[NODE]
asn=44963	id=4   	Node	scanning on channel=15...[NODE]
asn=45064	id=3   	Node	scanning on channel=26...[NODE]
asn=45064	id=4   	Node	scanning on channel=20...[NODE]
asn=45133	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=45133	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=45133	id=2   	App	generate a packet, seqnum=28 for=1 [PACKET_SOURCE]
asn=45133	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=45133	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=45133	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=45133	id=2   	TSCH	Node: 2  length: 3 on packet ready
asn=45133	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=45133	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 28], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=45133	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=45136	id=1   	App	rx app packet seqnum=28 from=2 at cell [ts: 1, co: 1][NODE]
asn=45136	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=28 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=45136	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=45136	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=45165	id=3   	Node	scanning on channel=20...[NODE]
asn=45266	id=4   	Node	scanning on channel=26...[NODE]
asn=45468	id=4   	Node	scanning on channel=15...[NODE]
asn=45468	id=3   	Node	scanning on channel=26...[NODE]
asn=45556	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=45569	id=4   	Node	scanning on channel=25...[NODE]
asn=45670	id=4   	Node	scanning on channel=20...[NODE]
asn=45670	id=3   	Node	scanning on channel=25...[NODE]
asn=45771	id=4   	Node	scanning on channel=25...[NODE]
asn=45872	id=4   	Node	scanning on channel=26...[NODE]
asn=45872	id=3   	Node	scanning on channel=15...[NODE]
asn=45880	id=4   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=45973	id=4   	Node	scanning on channel=15...[NODE]
asn=45973	id=3   	Node	scanning on channel=20...[NODE]
asn=46074	id=4   	Node	scanning on channel=26...[NODE]
asn=46074	id=3   	Node	scanning on channel=26...[NODE]
asn=46102	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=46102	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=46102	id=2   	App	generate a packet, seqnum=29 for=1 [PACKET_SOURCE]
asn=46102	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=46102	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=46102	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=46102	id=2   	TSCH	Node: 2  length: 3 on packet ready
asn=46102	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=46102	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 29], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=46102	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=46106	id=1   	App	rx app packet seqnum=29 from=2 at cell [ts: 1, co: 1][NODE]
asn=46106	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=29 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=46106	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=46106	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=46175	id=3   	Node	scanning on channel=15...[NODE]
asn=46175	id=4   	Node	scanning on channel=20...[NODE]
asn=46240	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=46240	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=46240	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=46276	id=3   	Node	scanning on channel=20...[NODE]
asn=46276	id=4   	Node	scanning on channel=26...[NODE]
asn=46377	id=3   	Node	scanning on channel=15...[NODE]
asn=46377	id=4   	Node	scanning on channel=20...[NODE]
asn=46478	id=3   	Node	scanning on channel=26...[NODE]
asn=46478	id=4   	Node	scanning on channel=26...[NODE]
asn=46579	id=3   	Node	scanning on channel=25...[NODE]
asn=46579	id=4   	Node	scanning on channel=25...[NODE]
asn=46680	id=3   	Node	scanning on channel=20...[NODE]
asn=46781	id=4   	Node	scanning on channel=15...[NODE]
asn=46838	id=4   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=46882	id=3   	Node	scanning on channel=25...[NODE]
asn=46882	id=4   	Node	scanning on channel=26...[NODE]
asn=46944	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=46944	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=46944	id=2   	App	generate a packet, seqnum=30 for=1 [PACKET_SOURCE]
asn=46944	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=46944	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=46944	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=46944	id=2   	TSCH	Node: 2  length: 3 on packet ready
asn=46944	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=46944	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 30], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=46944	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=46946	id=1   	App	rx app packet seqnum=30 from=2 at cell [ts: 1, co: 1][NODE]
asn=46946	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=30 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=46946	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=46946	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=47098	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=47185	id=4   	Node	scanning on channel=20...[NODE]
asn=47185	id=3   	Node	scanning on channel=20...[NODE]
asn=47286	id=4   	Node	scanning on channel=15...[NODE]
asn=47579	id=4   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=47589	id=4   	Node	scanning on channel=20...[NODE]
asn=47589	id=3   	Node	scanning on channel=26...[NODE]
asn=47650	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=47690	id=4   	Node	scanning on channel=26...[NODE]
asn=47690	id=3   	Node	scanning on channel=25...[NODE]
asn=47791	id=3   	Node	scanning on channel=15...[NODE]
asn=47820	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=47820	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=47820	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=47892	id=4   	Node	scanning on channel=20...[NODE]
asn=47892	id=3   	Node	scanning on channel=25...[NODE]
asn=47993	id=4   	Node	scanning on channel=15...[NODE]
asn=47993	id=3   	Node	scanning on channel=20...[NODE]
asn=48001	id=-1  	Main	480 seconds, progress 40.00%[SIMULATOR]
asn=48001	id=-1  	Main	periodic route processing for all nodes [ROUTE]
asn=48001	id=-1  	Main	joined_routing/joined_tsch/total=2/2/4 [ROUTE]
asn=48001	id=-1  	TSCH	Periodic process called for [Node]
asn=48001	id=1   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=48001	id=1   	TSCH	stats: {"idle_listen":28735,"channel_scan":0,"rx_data":0,"rx_data_tx_ack":30,"tx_data":35,"tx_data_rx_ack":0}[NODE]
asn=48001	id=2   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=48001	id=2   	TSCH	stats: {"idle_listen":15188,"channel_scan":9955,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":30}[NODE]
asn=48001	id=3   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=48001	id=3   	TSCH	stats: {"idle_listen":0,"channel_scan":48000,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":0}[NODE]
asn=48001	id=4   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=48001	id=4   	TSCH	stats: {"idle_listen":0,"channel_scan":48000,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":0}[NODE]
asn=48094	id=4   	Node	scanning on channel=25...[NODE]
asn=48094	id=3   	Node	scanning on channel=15...[NODE]
asn=48195	id=4   	Node	scanning on channel=20...[NODE]
asn=48195	id=3   	Node	scanning on channel=20...[NODE]
asn=48296	id=4   	Node	scanning on channel=25...[NODE]
asn=48296	id=3   	Node	scanning on channel=26...[NODE]
asn=48397	id=4   	Node	scanning on channel=20...[NODE]
asn=48397	id=3   	Node	scanning on channel=20...[NODE]
asn=48498	id=4   	Node	scanning on channel=26...[NODE]
asn=48599	id=4   	Node	scanning on channel=25...[NODE]
asn=48599	id=3   	Node	scanning on channel=15...[NODE]
asn=48649	id=4   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=48668	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=48668	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=48668	id=2   	App	generate a packet, seqnum=31 for=1 [PACKET_SOURCE]
asn=48668	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=48668	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=48668	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=48668	id=2   	TSCH	Node: 2  length: 3 on packet ready
asn=48668	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=48668	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 31], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=48668	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=48671	id=1   	App	rx app packet seqnum=31 from=2 at cell [ts: 1, co: 1][NODE]
asn=48671	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=31 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=48671	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=48671	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=48700	id=4   	Node	scanning on channel=20...[NODE]
asn=48700	id=3   	Node	scanning on channel=25...[NODE]
asn=48801	id=4   	Node	scanning on channel=15...[NODE]
asn=48801	id=3   	Node	scanning on channel=26...[NODE]
asn=48902	id=4   	Node	scanning on channel=26...[NODE]
asn=49003	id=4   	Node	scanning on channel=15...[NODE]
asn=49003	id=3   	Node	scanning on channel=20...[NODE]
asn=49104	id=4   	Node	scanning on channel=20...[NODE]
asn=49104	id=3   	Node	scanning on channel=26...[NODE]
asn=49205	id=4   	Node	scanning on channel=25...[NODE]
asn=49290	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=49306	id=4   	Node	scanning on channel=26...[NODE]
asn=49306	id=3   	Node	scanning on channel=15...[NODE]
asn=49400	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=49400	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=49400	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=49407	id=4   	Node	scanning on channel=15...[NODE]
asn=49418	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
