asn=0    	id=-1  	Main	copying configuration file E:\test-projects\TSCH_experiment\examples\twoNodeExmp\configManual.json to output directory E:\test-projects\TSCH_experiment\results\2022-01-19_14-50-54\configManual.json[MAIN]
asn=31396	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=5 seqnum=12 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=31416	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=6 seqnum=12 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=31466	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=7 seqnum=12 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=31530	id=2   	Node	scanning on channel=20...[NODE]
asn=31536	id=3   	App	dropping app packet seqnum=12 for=1 to=1: tx_limit=8 reached[NODE]
asn=31536	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=8 seqnum=12 packet buffer: timeslot: 1 channel offset: 2 acked=false, remove packet[NODE]
asn=31536	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=31536	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=31588	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=31631	id=2   	Node	scanning on channel=26...[NODE]
asn=31732	id=2   	Node	scanning on channel=20...[NODE]
asn=31833	id=2   	Node	scanning on channel=25...[NODE]
asn=31934	id=2   	Node	scanning on channel=20...[NODE]
asn=32237	id=2   	Node	scanning on channel=26...[NODE]
asn=32338	id=2   	Node	scanning on channel=15...[NODE]
asn=32439	id=2   	Node	scanning on channel=26...[NODE]
asn=32487	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=32487	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=32487	id=3   	App	generate a packet, seqnum=13 for=1 [PACKET_SOURCE]
asn=32487	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=32487	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=32487	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=32487	id=3   	TSCH	Node: 3  length: 3 on packet ready
asn=32487	id=3   	TSCH	Schedule: [src: 3, dest: 1, ts: 1, co: 2]
asn=32487	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 13], channel offset=2 timeslot=1[SCHEDULER NEW]
asn=32487	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=32491	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=13 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=32495	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32495	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32495	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=32495	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32501	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=2 seqnum=13 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=32540	id=2   	Node	scanning on channel=20...[NODE]
asn=32581	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=3 seqnum=13 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=32631	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=4 seqnum=13 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=32641	id=2   	Node	scanning on channel=26...[NODE]
asn=32701	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=5 seqnum=13 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=32781	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=6 seqnum=13 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=32808	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=32808	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=32808	id=4   	App	generate a packet, seqnum=20 for=1 [PACKET_SOURCE]
asn=32808	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=32808	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=32808	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=32808	id=4   	TSCH	Node: 4  length: 3 on packet ready
asn=32808	id=4   	TSCH	Schedule: [src: 4, dest: 1, ts: 3, co: 3]
asn=32808	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 20], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=32808	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=32808	id=1   	App	rx app packet seqnum=20 from=4 at cell [ts: 3, co: 3][NODE]
asn=32808	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=20 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=32808	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=32808	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32826	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=7 seqnum=13 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=32841	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=32843	id=2   	Node	scanning on channel=15...[NODE]
asn=32906	id=3   	App	dropping app packet seqnum=13 for=1 to=1: tx_limit=8 reached[NODE]
asn=32906	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=8 seqnum=13 packet buffer: timeslot: 1 channel offset: 2 acked=false, remove packet[NODE]
asn=32906	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=32906	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32944	id=2   	Node	scanning on channel=26...[NODE]
asn=33045	id=2   	Node	scanning on channel=20...[NODE]
asn=33146	id=2   	Node	scanning on channel=25...[NODE]
asn=33247	id=2   	Node	scanning on channel=26...[NODE]
asn=33348	id=2   	Node	scanning on channel=15...[NODE]
asn=33470	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=33470	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=33470	id=4   	App	generate a packet, seqnum=21 for=1 [PACKET_SOURCE]
asn=33470	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=33470	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=33470	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=33470	id=4   	TSCH	Node: 4  length: 3 on packet ready
asn=33470	id=4   	TSCH	Schedule: [src: 4, dest: 1, ts: 3, co: 3]
asn=33470	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 21], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=33470	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=33473	id=1   	App	rx app packet seqnum=21 from=4 at cell [ts: 3, co: 3][NODE]
asn=33473	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=21 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=33473	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=33473	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33550	id=2   	Node	scanning on channel=26...[NODE]
asn=33651	id=2   	Node	scanning on channel=25...[NODE]
asn=33708	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=33752	id=2   	Node	scanning on channel=26...[NODE]
asn=33755	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33755	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33755	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=33755	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33853	id=2   	Node	scanning on channel=20...[NODE]
asn=33954	id=2   	Node	scanning on channel=15...[NODE]
asn=34055	id=2   	Node	scanning on channel=20...[NODE]
asn=34071	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=34071	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=34071	id=3   	App	generate a packet, seqnum=14 for=1 [PACKET_SOURCE]
asn=34071	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=34071	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=34071	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=34071	id=3   	TSCH	Node: 3  length: 3 on packet ready
asn=34071	id=3   	TSCH	Schedule: [src: 3, dest: 1, ts: 1, co: 2]
asn=34071	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 14], channel offset=2 timeslot=1[SCHEDULER NEW]
asn=34071	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=34071	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=14 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=34151	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=2 seqnum=14 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=34156	id=2   	Node	scanning on channel=26...[NODE]
asn=34221	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=3 seqnum=14 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=34301	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=4 seqnum=14 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=34356	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=5 seqnum=14 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=34436	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=6 seqnum=14 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=34506	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=7 seqnum=14 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=34516	id=3   	App	dropping app packet seqnum=14 for=1 to=1: tx_limit=8 reached[NODE]
asn=34516	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=8 seqnum=14 packet buffer: timeslot: 1 channel offset: 2 acked=false, remove packet[NODE]
asn=34516	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=34516	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=34552	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=34552	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=34552	id=4   	App	generate a packet, seqnum=22 for=1 [PACKET_SOURCE]
asn=34552	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=34552	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=34552	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=34552	id=4   	TSCH	Node: 4  length: 3 on packet ready
asn=34552	id=4   	TSCH	Schedule: [src: 4, dest: 1, ts: 3, co: 3]
asn=34552	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 22], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=34552	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=34553	id=1   	App	rx app packet seqnum=22 from=4 at cell [ts: 3, co: 3][NODE]
asn=34553	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=22 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=34553	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=34553	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=34560	id=2   	Node	scanning on channel=15...[NODE]
asn=34661	id=2   	Node	scanning on channel=26...[NODE]
asn=34667	id=3   	Node	send keepalive packet to=1[NODE]
asn=34667	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=34667	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=34667	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=34667	id=3   	TSCH	Node: 3  length: 3 on packet ready
asn=34667	id=3   	TSCH	Schedule: [src: 3, dest: 1, ts: 1, co: 2]
asn=34667	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: -1], channel offset=2 timeslot=1[SCHEDULER NEW]
asn=34667	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=34671	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=-1 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=34681	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=2 seqnum=-1 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=34746	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=3 seqnum=-1 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=34762	id=2   	Node	scanning on channel=25...[NODE]
asn=34771	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=4 seqnum=-1 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=34826	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=5 seqnum=-1 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=34866	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=6 seqnum=-1 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=34931	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=7 seqnum=-1 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=34944	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=34964	id=2   	Node	scanning on channel=20...[NODE]
asn=34971	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=8 seqnum=-1 packet buffer: timeslot: 1 channel offset: 2 acked=false, remove packet[NODE]
asn=34971	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=34971	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=34971	id=3   	Node	keepalive packet sent: failed, to=1[NODE]
asn=35000	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=35000	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=35000	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=35000	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=35065	id=2   	Node	scanning on channel=15...[NODE]
asn=35368	id=2   	Node	scanning on channel=26...[NODE]
asn=35449	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=35469	id=2   	Node	scanning on channel=25...[NODE]
asn=35570	id=2   	Node	scanning on channel=20...[NODE]
asn=35671	id=2   	Node	scanning on channel=26...[NODE]
asn=35711	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=35711	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=35711	id=3   	App	generate a packet, seqnum=15 for=1 [PACKET_SOURCE]
asn=35711	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=35711	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=35711	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=35711	id=3   	TSCH	Node: 3  length: 3 on packet ready
asn=35711	id=3   	TSCH	Schedule: [src: 3, dest: 1, ts: 1, co: 2]
asn=35711	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 15], channel offset=2 timeslot=1[SCHEDULER NEW]
asn=35711	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=35711	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=15 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=35751	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=2 seqnum=15 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=35816	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=3 seqnum=15 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=35841	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=4 seqnum=15 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=35896	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=5 seqnum=15 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=35911	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=6 seqnum=15 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=35991	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=7 seqnum=15 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=36001	id=-1  	Main	360 seconds, progress 30.00%[SIMULATOR]
asn=36001	id=-1  	Main	periodic route processing for all nodes [ROUTE]
asn=36001	id=-1  	Main	joined_routing/joined_tsch/total=3/3/4 [ROUTE]
asn=36001	id=-1  	TSCH	Periodic process called for [Node]
asn=36001	id=1   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=36001	id=1   	TSCH	stats: {"idle_listen":21550,"channel_scan":0,"rx_data":0,"rx_data_tx_ack":24,"tx_data":26,"tx_data_rx_ack":0}[NODE]
asn=36001	id=2   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=36001	id=2   	TSCH	stats: {"idle_listen":0,"channel_scan":36000,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":0}[NODE]
asn=36001	id=3   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=36001	id=3   	TSCH	stats: {"idle_listen":8783,"channel_scan":13665,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":151}[NODE]
asn=36001	id=4   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=36001	id=4   	TSCH	stats: {"idle_listen":14374,"channel_scan":5,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":24}[NODE]
asn=36036	id=3   	App	dropping app packet seqnum=15 for=1 to=1: tx_limit=8 reached[NODE]
asn=36036	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=8 seqnum=15 packet buffer: timeslot: 1 channel offset: 2 acked=false, remove packet[NODE]
asn=36036	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=36036	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=36075	id=2   	Node	scanning on channel=20...[NODE]
asn=36240	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=36240	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=36240	id=3   	App	generate a packet, seqnum=16 for=1 [PACKET_SOURCE]
asn=36240	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=36240	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=36240	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=36240	id=3   	TSCH	Node: 3  length: 3 on packet ready
asn=36240	id=3   	TSCH	Schedule: [src: 3, dest: 1, ts: 1, co: 2]
asn=36240	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 16], channel offset=2 timeslot=1[SCHEDULER NEW]
asn=36240	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=36241	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=16 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=36277	id=2   	Node	scanning on channel=26...[NODE]
asn=36311	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=2 seqnum=16 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=36378	id=2   	Node	scanning on channel=20...[NODE]
asn=36391	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=3 seqnum=16 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=36465	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=36465	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=36465	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=36465	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=36466	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=4 seqnum=16 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
