asn=0    	id=-1  	Main	copying configuration file E:\tsch-new-manual\tsch-sim\examples\exampleTegveer\config.json to output directory E:\tsch-new-manual\tsch-sim\results\2022-01-05_23-57-18\config.json[MAIN]
asn=33588	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=21 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=33588	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=33588	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33604	id=4   	Node	tx done from=4 source=4 to=3 destination=1 numtx=3 seqnum=6 packet buffer: timeslot: 4 channel offset: 4 acked=true, remove packet[NODE]
asn=33604	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=33604	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33656	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=33656	id=3   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=33656	id=3   	App	generate a packet, seqnum=18 for=1 [PACKET_SOURCE]
asn=33656	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=33656	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=33656	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=33656	id=3   	TSCH	schedule packet [src: 3, dest: 2, seqnum: 18], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=33656	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=33659	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=33659	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=33659	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=33659	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=33659	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=33659	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=33659	id=2   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 18], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=33659	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=33659	id=3   	Node	tx done from=3 source=3 to=2 destination=1 numtx=1 seqnum=18 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=33659	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=33659	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33665	id=1   	App	rx app packet seqnum=18 from=3 at cell [ts: 2, co: 2][NODE]
asn=33665	id=2   	Node	tx done from=2 source=3 to=1 destination=1 numtx=1 seqnum=18 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=33665	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=33665	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=34195	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=34195	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=34202	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=34202	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=34356	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=34356	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=34384	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=34384	id=4   	Node	Nexthop id: 3 found for destination: 1 [ROUTE]
asn=34384	id=4   	App	generate a packet, seqnum=7 for=1 [PACKET_SOURCE]
asn=34384	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=34384	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=34384	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=34384	id=4   	TSCH	schedule packet [src: 4, dest: 3, seqnum: 7], channel offset=4 timeslot=4[SCHEDULER NEW]
asn=34384	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=34388	id=3   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=34388	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=34388	id=3   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=34388	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=34388	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=34388	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=34388	id=3   	TSCH	schedule packet [src: 4, dest: 2, seqnum: 7], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=34388	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=34388	id=4   	Node	tx done from=4 source=4 to=3 destination=1 numtx=1 seqnum=7 packet buffer: timeslot: 4 channel offset: 4 acked=true, remove packet[NODE]
asn=34388	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=34388	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=34394	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=34394	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=34394	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=34394	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=34394	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=34394	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=34394	id=2   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 7], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=34394	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=34394	id=3   	Node	tx done from=3 source=4 to=2 destination=1 numtx=1 seqnum=7 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=34394	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=34394	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=34396	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=34396	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=34396	id=2   	App	generate a packet, seqnum=22 for=1 [PACKET_SOURCE]
asn=34396	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=34396	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=34396	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=34396	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 22], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=34396	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=34400	id=1   	App	rx app packet seqnum=7 from=4 at cell [ts: 2, co: 2][NODE]
asn=34400	id=2   	Node	tx done from=2 source=4 to=1 destination=1 numtx=1 seqnum=7 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=34400	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=34400	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=34407	id=1   	App	rx app packet seqnum=22 from=2 at cell [ts: 2, co: 2][NODE]
asn=34407	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=22 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=34407	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=34407	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=34435	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=34435	id=3   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=34435	id=3   	App	generate a packet, seqnum=19 for=1 [PACKET_SOURCE]
asn=34435	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=34435	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=34435	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=34435	id=3   	TSCH	schedule packet [src: 3, dest: 2, seqnum: 19], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=34435	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=34436	id=3   	Node	tx done from=3 source=3 to=2 destination=1 numtx=1 seqnum=19 packet buffer: timeslot: 3 channel offset: 3 acked=false[NODE]
asn=34450	id=3   	Node	tx done from=3 source=3 to=2 destination=1 numtx=2 seqnum=19 packet buffer: timeslot: 3 channel offset: 3 acked=false[NODE]
asn=34464	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=34464	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=34464	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=34464	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=34464	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=34464	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=34464	id=2   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 19], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=34464	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=34464	id=3   	Node	tx done from=3 source=3 to=2 destination=1 numtx=3 seqnum=19 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=34464	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=34464	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=34470	id=1   	App	rx app packet seqnum=19 from=3 at cell [ts: 2, co: 2][NODE]
asn=34470	id=2   	Node	tx done from=2 source=3 to=1 destination=1 numtx=1 seqnum=19 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=34470	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=34470	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=34489	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=34489	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=34489	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=35427	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=35427	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=35606	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=35606	id=4   	Node	Nexthop id: 3 found for destination: 1 [ROUTE]
asn=35606	id=4   	App	generate a packet, seqnum=8 for=1 [PACKET_SOURCE]
asn=35606	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=35606	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=35606	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=35606	id=4   	TSCH	schedule packet [src: 4, dest: 3, seqnum: 8], channel offset=4 timeslot=4[SCHEDULER NEW]
asn=35606	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=35606	id=3   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=35606	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=35606	id=3   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=35606	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=35606	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=35606	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=35606	id=3   	TSCH	schedule packet [src: 4, dest: 2, seqnum: 8], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=35606	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=35606	id=4   	Node	tx done from=4 source=4 to=3 destination=1 numtx=1 seqnum=8 packet buffer: timeslot: 4 channel offset: 4 acked=true, remove packet[NODE]
asn=35606	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=35606	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=35612	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=35612	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=35612	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=35612	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=35612	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=35612	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=35612	id=2   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 8], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=35612	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=35612	id=3   	Node	tx done from=3 source=4 to=2 destination=1 numtx=1 seqnum=8 packet buffer: timeslot: 3 channel offset: 3 acked=false[NODE]
asn=35618	id=1   	App	rx app packet seqnum=8 from=4 at cell [ts: 2, co: 2][NODE]
asn=35618	id=2   	Node	tx done from=2 source=4 to=1 destination=1 numtx=1 seqnum=8 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=35618	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=35618	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=35619	id=3   	Node	tx done from=3 source=4 to=2 destination=1 numtx=2 seqnum=8 packet buffer: timeslot: 3 channel offset: 3 acked=false[NODE]
asn=35640	id=3   	Node	tx done from=3 source=4 to=2 destination=1 numtx=3 seqnum=8 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=35640	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=35640	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=35742	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=35742	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=35763	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=35763	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=35810	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=35810	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=35810	id=2   	App	generate a packet, seqnum=23 for=1 [PACKET_SOURCE]
asn=35810	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=35810	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=35810	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=35810	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 23], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=35810	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=35814	id=1   	App	rx app packet seqnum=23 from=2 at cell [ts: 2, co: 2][NODE]
asn=35814	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=23 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=35828	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=2 seqnum=23 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=35828	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=35828	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=36001	id=-1  	Main	360 seconds, progress 30.00%[SIMULATOR]
asn=36001	id=-1  	Main	periodic route processing for all nodes [ROUTE]
asn=36001	id=-1  	Main	joined_routing/joined_tsch/total=4/4/4 [ROUTE]
asn=36001	id=-1  	TSCH	Periodic process called for [Node]
asn=36001	id=1   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=36001	id=1   	TSCH	stats: {"idle_listen":10192,"channel_scan":0,"rx_data":0,"rx_data_tx_ack":67,"tx_data":26,"tx_data_rx_ack":0}[NODE]
asn=36001	id=2   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=36001	id=2   	TSCH	stats: {"idle_listen":15286,"channel_scan":7,"rx_data":0,"rx_data_tx_ack":34,"tx_data":23,"tx_data_rx_ack":82}[NODE]
asn=36001	id=3   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=36001	id=3   	TSCH	stats: {"idle_listen":9605,"channel_scan":13426,"rx_data":0,"rx_data_tx_ack":12,"tx_data":15,"tx_data_rx_ack":42}[NODE]
asn=36001	id=4   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=36001	id=4   	TSCH	stats: {"idle_listen":4336,"channel_scan":20755,"rx_data":0,"rx_data_tx_ack":0,"tx_data":6,"tx_data_rx_ack":13}[NODE]
asn=36092	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=36092	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=36092	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=36338	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=36338	id=3   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=36338	id=3   	App	generate a packet, seqnum=20 for=1 [PACKET_SOURCE]
asn=36338	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=36338	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=36338	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=36338	id=3   	TSCH	schedule packet [src: 3, dest: 2, seqnum: 20], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=36338	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=36340	id=3   	Node	tx done from=3 source=3 to=2 destination=1 numtx=1 seqnum=20 packet buffer: timeslot: 3 channel offset: 3 acked=false[NODE]
asn=36347	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=36347	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=36347	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=36347	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=36347	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=36347	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=36347	id=2   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 20], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=36347	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=36347	id=3   	Node	tx done from=3 source=3 to=2 destination=1 numtx=2 seqnum=20 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=36347	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=36347	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=36353	id=1   	App	rx app packet seqnum=20 from=3 at cell [ts: 2, co: 2][NODE]
asn=36353	id=2   	Node	tx done from=2 source=3 to=1 destination=1 numtx=1 seqnum=20 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=36360	id=2   	Node	tx done from=2 source=3 to=1 destination=1 numtx=2 seqnum=20 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=36360	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=36360	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=36368	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=36368	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=36368	id=2   	App	generate a packet, seqnum=24 for=1 [PACKET_SOURCE]
asn=36368	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
